Reserva;Estacio;Quadrant;Especie;Id;H16;H17;H18;H19;H20;H21;H22;E16;E17;E18;E19;E20;E21;E22;N16;N17;N18;N19;N20;N21;N22;O21
RNP;Tasco Petit;A6;Paramuricea clavata;793;0;0;0;0;0;0;3;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;20;
RNP;Tasco Petit;A6;Paramuricea clavata;794;0;0;0;0;0;0;3;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;50;
RNP;Tasco Petit;B1;Paramuricea clavata;614;0;16;19;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;
RNP;Tasco Petit;B1;Paramuricea clavata;615;0;8;0;0;0;0;0;NA;100;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B1;Paramuricea clavata;616;0;27;26,5;26;23;20;0;NA;20;40;80;80;80;NA;NA;0;10;0;0;0;NA;
RNP;Tasco Petit;B1;Paramuricea clavata;617;0;25,5;22;22;23,5;25;0;NA;0;0;0;5;10;NA;NA;5;0;0;0;0;NA;
RNP;Tasco Petit;B1;Paramuricea clavata;618;0;30,5;24;26;26,25;26,5;29;NA;0;0;0;0;0;20;NA;5;0;0;0;0;30;
RNP;Tasco Petit;B1;Paramuricea clavata;619;0;51;45;44;43,5;43;43,5;NA;40;25;35;32,5;30;40;NA;20;15;0;0;0;10;
RNP;Tasco Petit;B1;Paramuricea clavata;620;0;45;48;51;51;51;51;NA;0;0;10;7,5;5;20;NA;5;0;0;0;0;1;
RNP;Tasco Petit;B1;Paramuricea clavata;621;0;78;81;81;81;81;76;NA;10;80;70;60;50;50;NA;15;10;0;0;0;10;
RNP;Tasco Petit;B1;Paramuricea clavata;622;0;16;16;16;0;0;0;NA;0;20;30;NA;NA;NA;NA;0;0;0;NA;NA;NA;
RNP;Tasco Petit;B1;Paramuricea clavata;623;0;80;80;79;80,5;82;83;NA;0;60;80;55;30;30;NA;0;5;0;0;0;30;
RNP;Tasco Petit;B1;Paramuricea clavata;624;0;22;22;19;19;19;25;NA;0;0;0;0;0;20;NA;0;5;0;0;0;30;
RNP;Tasco Petit;B2;Paramuricea clavata;625;0;44;44;43;43,5;44;45,5;NA;0;15;15;17,5;20;30;NA;0;15;0;0;0;1;
RNP;Tasco Petit;B2;Paramuricea clavata;626;0;14,5;14;16;16,5;17;17,5;NA;0;0;0;0;0;10;NA;0;10;0;0;0;0;
RNP;Tasco Petit;B2;Paramuricea clavata;627;0;40;0;0;0;0;0;NA;10;NA;NA;NA;NA;NA;NA;75;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B2;Paramuricea clavata;628;0;24;25;26;28;30;30;NA;0;0;0;2,5;5;30;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B3;Paramuricea clavata;629;0;15;0;0;0;0;0;NA;50;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B3;Paramuricea clavata;630;0;1;1;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;
RNP;Tasco Petit;B3;Paramuricea clavata;631;0;13,5;8;11;13,25;15,5;0;NA;99;80;0;0;0;NA;NA;0;0;0;0;0;NA;
RNP;Tasco Petit;B3;Paramuricea clavata;632;0;62;65;62;62,5;63;65;NA;60;40;20;25;30;10;NA;1;10;0;0;0;10;
RNP;Tasco Petit;B3;Paramuricea clavata;633;0;17,5;19;14;15,25;16,5;12;NA;0;90;0;0;0;100;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B3;Paramuricea clavata;634;0;23;24;24;24,5;25;22;NA;0;0;0;0;0;5;NA;5;20;0;0;0;10;
RNP;Tasco Petit;B3;Paramuricea clavata;635;0;15;15;12;0;0;0;NA;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;
RNP;Tasco Petit;B3;Paramuricea clavata;636;0;48;48;46;47,25;48,5;50;NA;0;0;10;25;40;5;NA;0;30;0;0;0;30;
RNP;Tasco Petit;B3;Paramuricea clavata;637;0;12;12;12;13,5;15;15;NA;0;10;0;0;0;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B4;Paramuricea clavata;640;0;21;20;20;16;12;0;NA;20;100;100;100;100;NA;NA;0;0;0;0;0;NA;
RNP;Tasco Petit;B4;Paramuricea clavata;641;0;26;0;0;0;0;0;NA;100;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B4;Paramuricea clavata;642;0;34;34,5;37;37;37;0;NA;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;
RNP;Tasco Petit;B4;Paramuricea clavata;643;0;29;29,5;27;29,5;32;32;NA;75;0;5;5;5;5;NA;0;10;10;5;0;0;
RNP;Tasco Petit;B4;Paramuricea clavata;644;0;29;24,5;25,5;24,25;23;23;NA;5;50;50;55;60;60;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B4;Paramuricea clavata;645;0;16;0;0;0;0;0;NA;50;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B4;Paramuricea clavata;646;0;52;0;0;0;0;0;NA;40;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B4;Paramuricea clavata;647;0;17,5;17,5;18;21,5;25;25;NA;0;1;10;7,5;5;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B4;Paramuricea clavata;648;0;29;29;29,5;30,75;32;32;NA;0;0;10;7,5;5;0;NA;0;10;0;0;0;70;
RNP;Tasco Petit;B4;Paramuricea clavata;649;0;17,5;17,5;18,5;18,5;18,5;18,5;NA;0;30;30;15;0;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B4;Paramuricea clavata;650;0;39;39;39;24,5;10;0;NA;0;5;5;52,5;100;NA;NA;0;0;0;0;0;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;651;0;17;0;0;0;0;0;NA;80;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;652;0;28;26;26;29;32;0;NA;5;80;80;40;0;NA;NA;5;0;0;0;0;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;653;0;27;0;0;0;0;0;NA;30;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;654;0;72;0;0;0;0;0;NA;95;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;655;0;44;48;50;50;50;45;NA;0;0;1;0,5;0;0;NA;0;1;0;0;0;40;
RNP;Tasco Petit;B5;Paramuricea clavata;656;0;2;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;657;0;42;44;46;46,5;47;50;NA;0;0;0;0;0;0;NA;0;0;0;0;0;20;
RNP;Tasco Petit;B5;Paramuricea clavata;658;0;23;22,5;22,5;18,25;14;16;NA;5;0;0;0;0;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B5;Paramuricea clavata;659;0;35;37,5;37,5;0;0;0;NA;5;0;100;NA;NA;NA;NA;0;1;0;NA;NA;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;660;0;51;51;52;53,5;55;0;NA;10;50;50;35;20;NA;NA;0;1;0;2,5;5;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;661;0;56;54;56;57;58;58;NA;0;0;11;5,5;0;0;NA;0;0;0;0;0;30;
RNP;Tasco Petit;B5;Paramuricea clavata;662;0;36;36;37;31;25;25;NA;0;5;5;27,5;50;50;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B5;Paramuricea clavata;663;0;37,5;37,5;37,5;38,25;39;0;NA;0;0;0;0;0;NA;NA;0;1;1;0,5;0;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;664;0;24;24;24;16;8;0;NA;0;100;100;100;100;NA;NA;0;0;0;0;0;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;665;0;34;34;34;32,5;31;0;NA;0;1;1;5,5;10;NA;NA;0;0;0;5;10;NA;
RNP;Tasco Petit;B5;Paramuricea clavata;764;0;13;13;13;9,5;6;12;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B5;Paramuricea clavata;765;0;0;0;0;1;2;6;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;
RNP;Tasco Petit;B5;Paramuricea clavata;766;0;0;0;3;6;9;9;NA;NA;NA;0;0;0;0;NA;NA;NA;0;0;0;100;
RNP;Tasco Petit;B6;Paramuricea clavata;666;0;22;0;0;0;0;0;NA;30;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;667;0;26;29;29;25,5;22;22;NA;0;50;0;10;20;20;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B6;Paramuricea clavata;668;0;15;12;12;12;12;12;NA;10;90;90;45;0;0;NA;0;0;0;0;0;0;
RNP;Tasco Petit;B6;Paramuricea clavata;669;0;62;64;66;68;70;72;NA;0;5;5;7,5;10;0;NA;0;0;1;0,5;0;70;
RNP;Tasco Petit;B6;Paramuricea clavata;670;0;30;32;33,5;33,5;33,5;35;NA;5;5;10;5;0;0;NA;0;0;0;0;0;15;
RNP;Tasco Petit;B6;Paramuricea clavata;671;0;51;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;672;0;18;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;673;0;54;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;674;0;20;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;675;0;37;0;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;
RNP;Tasco Petit;B6;Paramuricea clavata;767;0;33;35;35,5;35,5;35,5;35,5;NA;10;0;5;2,5;0;0;NA;0;0;0;0;0;15;
RNP;Tasco Petit;B6;Paramuricea clavata;768;0;15,5;16;16,5;16,75;17;19;NA;5;0;15;17,5;20;20;NA;0;0;0;0;0;10;
RNP;Tasco Petit;B6;Paramuricea clavata;769;0;21;21;22,5;22,5;22,5;22,5;NA;0;0;5;7,5;10;10;NA;0;0;0;0;0;10;
